Source:,"EM-DAT, CRED / UCLouvain, Brussels, Belgium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,www.emdat.be (D. Guha-Sapir),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version:,2020-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
File creation:,"Fri, 16 Oct 2020 17:10:00 CEST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table type:,Custom request,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# of records:,3804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dis No,Year,Seq,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Entry Criteria,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI
1998-0380-GLP,1998,0380,Natural,Meteorological,Storm,Tropical cyclone,,Georges,Kill,Guadeloupe,GLP,Caribbean,Americas,,,,,,No,No,,,Kph,,,,,1998,9,20,1998,9,28,,,,,,,,5000,"63,7604552374"
1998-0570-HND,1998,0570,Natural,Biological,Epidemic,Bacterial disease,,Cholera,Kill,Honduras,HND,Central America,Americas,,,,,,No,No,,,Vaccinated,,,,,1998,,,1998,12,,17,,1372,,1372,,,,"63,7604552374"
1998-0571-HND,1998,0571,Natural,Biological,Epidemic,Viral disease,,Dengue,Affect,Honduras,HND,Central America,Americas,,,,,,,,,,Vaccinated,,,,,1998,12,4,1998,12,4,,,1080,,1080,,,,"63,7604552374"
1998-0382-KNA,1998,0382,Natural,Meteorological,Storm,Tropical cyclone,,Georges,Affect,Saint Kitts and Nevis,KNA,Caribbean,Americas,,,,,Yes,No,No,,210,Kph,,,,,1998,9,20,1998,9,21,5,,10000,,10000,,,400000,"63,7604552374"
1998-0389-MEX,1998,0389,Natural,Geophysical,Volcanic activity,Ash fall,,"Mount Colima, Mount Popocatepel",Affect,Mexico,MEX,Central America,Americas,,,,,,No,No,,,,19.50 N,103.60 W,,,1998,11,22,1998,11,22,,,758,,758,,,,"63,7604552374"
1998-0453-MEX,1998,0453,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Mexico,MEX,Central America,Americas,"Guadalajara, Aguascalientes",,,,,,,,-13,°C,,,,,1998,12,,1998,12,,100,,,,,,,,"63,7604552374"
1998-0448-MEX,1998,0448,Natural,Hydrological,Flood,,,,Kill,Mexico,MEX,Central America,Americas,Valdivia,,,,,,,,,Km2,,,,,1998,9,17,1998,9,17,158,,5000,,5000,,,,"63,7604552374"
1998-0586-NIC,1998,0586,Natural,Geophysical,Earthquake,Ground movement,,,Affected,Nicaragua,NIC,Central America,Americas,Ticuante area,,,,,No,No,,4,Richter,11.968 N,86.254 W,,,1998,3,25,1998,3,25,,3,225,10,238,,,,"63,7604552374"
1998-0556-NIC,1998,0556,Natural,Biological,Epidemic,Bacterial disease,,,Affect,Nicaragua,NIC,Central America,Americas,"Chinandega, Managua, Esteli, Matagalpa, Madriz",,,,,,,,,Vaccinated,,,,,1998,11,,1998,11,,7,,605,,605,,,,"63,7604552374"
1998-0557-NIC,1998,0557,Natural,Biological,Epidemic,Bacterial disease,,Cholera,Affect,Nicaragua,NIC,Central America,Americas,"Chinandega, Managua, Esteli, Matagalpa, Corazo,, Masaya, Leon, Granada",,,,,,,,,Vaccinated,,,,,1998,11,4,1998,11,4,,,1504,,1504,,,,"63,7604552374"
1998-0570-NIC,1998,0570,Natural,Biological,Epidemic,Bacterial disease,,Cholera,Kill,Nicaragua,NIC,Central America,Americas,border area,,,,,No,No,,,Vaccinated,,,,,1998,1,1,1998,3,31,,,3,,3,,,,"63,7604552374"
1998-0572-NIC,1998,0572,Natural,Biological,Epidemic,Viral disease,,Dengue,Affect,Nicaragua,NIC,Central America,Americas,,,,,,,,,,Vaccinated,,,,,1998,11,1,1998,11,1,,,1244,,1244,,,,"63,7604552374"
1998-0570-PER,1998,0570,Natural,Biological,Epidemic,Bacterial disease,,Cholera,Kill,Peru,PER,South America,Americas,"Arequipa, Lima, La Libertad, Lambayeque, ancash and Cuzco departments",,,,,No,No,,,Vaccinated,,,,,1998,1,1,1998,2,31,16,,2863,,2863,,,,"63,7604552374"
1998-0560-PER,1998,0560,Natural,Biological,Epidemic,Parasitic disease,,,Affect,Peru,PER,South America,Americas,"Tumbes, Piura, Lambayeque & Lima Departments",,,,,,,,,Vaccinated,,,,,1998,4,,1998,4,,,,12000,,12000,,,,"63,7604552374"
1998-0383-PRI,1998,0383,Natural,Meteorological,Storm,Tropical cyclone,,Georges,Affect,Puerto Rico,PRI,Caribbean,Americas,,,,,,No,No,,,Kph,,,,,1998,9,,1998,9,,,,,,,,,1750000,"63,7604552374"
1999-0208-MEX,1999,0208,Natural,Geophysical,Earthquake,Ground movement,,,Kill,Mexico,MEX,Central America,Americas,"West Puebla, Oaxaca State",,"Slide (land, mud, snow, rock)",,,,,,7,Richter,18.386,-97.436,15:42,,1999,6,15,1999,6,15,15,200,16000,,16200,,,226800,"65,1555468615"
1999-0391-MEX,1999,0391,Natural,Hydrological,Flood,Coastal flood,,,Kill,Mexico,MEX,Central America,Americas,"Veracruz, Tabasco, Hidalgo, Michoacan, Jalisco, Oaxaca, Chiapas and Puebla",Tropical cyclone,"Slide (land, mud, snow, rock)",,Yes,No,No,1583,200,Km2,,,,"Grijalva, Carrizal, Samaria, and Usumacinta",1999,9,12,1999,10,29,636,60,530000,86000,616060,,55000,451300,"65,1555468615"
1999-0384-PER,1999,0384,Natural,Geophysical,Earthquake,Ground movement,,,Affect,Peru,PER,South America,Americas,Arequipa Area,,"Slide (land, mud, snow, rock)",,,,,,7,Richter,-16.66,-72.662,01:17,,1999,4,3,1999,4,3,1,50,1500,,1550,,,,"65,1555468615"
1999-9404-PRY,1999,9404,Natural,Climatological,Drought,Drought,,,Affected,Paraguay,PRY,South America,Americas,"Concepcion, San Pedro Department, Alto Paraguay, Boqueon, Presidente Hayes","Lack of rain, extreme temperature",Cold wave,,Yes,Yes,Yes,631,,Km2,,,,,1999,6,,2002,,,12,,40000,,40000,,,,"65,1555468615"
1999-0584-ECU,1999,0584,Natural,Geophysical,Volcanic activity,Ash fall,,"Guagua Pinchicha, Tungurahua",Affect,Ecuador,ECU,South America,Americas,"Ambato (Tungurahua Province), Riobamba (Chimborazo Province)",,,,Yes,Yes,No,630,,,0.17 S,78.6 W,,,1999,9,,1999,9,,,,22000,2200,24200,,,,"65,1555468615"
1999-0529-GLP,1999,0529,Natural,Meteorological,Storm,Tropical cyclone,,Lenny,Affect,Guadeloupe,GLP,Caribbean,Americas,,,,,,No,No,,215,Kph,,,,,1999,11,17,1999,11,18,4,49,400,450,899,,,,"65,1555468615"
1999-0527-GRD,1999,0527,Natural,Meteorological,Storm,Tropical cyclone,,Lenny,Affect,Grenada,GRD,Caribbean,Americas,"Grand Anse, St John's, St Mark's, Western Carriacou, Petit Martinique, St George's",,,,,No,No,,215,Kph,,,,,1999,11,15,1999,11,19,,,210,,210,,,5500,"65,1555468615"
1999-0639-GTM,1999,0639,Natural,Geophysical,Earthquake,Ground movement,,,Affect,Guatemala,GTM,Central America,Americas,San Pedro Sula,,,,,,,,7,Richter,15.782,88.33,8:14,,1999,7,11,1999,7,11,2,40,205,35,280,,,,"65,1555468615"
1999-0361-GTM,1999,0361,Natural,Hydrological,Flood,,,,Kill,Guatemala,GTM,Central America,Americas,"Zacapa, Chiquimunda",,,,,,,,,Km2,,,,,1999,9,1,1999,9,1,12,,2283,3740,6023,,,1000,"65,1555468615"
1999-0324-HND,1999,0324,Natural,Hydrological,Flood,,,,Kill,Honduras,HND,Central America,Americas,"Olancho, Progreso, Tela, Cortez, Copan, El Paraiso, Yoro, Tegucigalpa",,,,Yes,,,25,,Km2,,,,,1999,10,,1999,10,,34,1,500000,3000,503001,,,1500,"65,1555468615"
1999-0192-HTI,1999,0192,Natural,Hydrological,Flood,,,,Kill,Haiti,HTI,Caribbean,Americas,"Port-au-Prince, Fond Parisien",,,,,,,,,Km2,,,,,1999,6,6,1999,6,6,13,,,50,50,,,,"65,1555468615"
1999-0526-KNA,1999,0526,Natural,Meteorological,Storm,Tropical cyclone,,Lenny,Affect,Saint Kitts and Nevis,KNA,Caribbean,Americas,,,,,,No,No,,215,Kph,,,,,1999,11,17,1999,11,19,,,1080,100,1180,,,41400,"65,1555468615"
1999-0556-LCA,1999,0556,Natural,Meteorological,Storm,Tropical cyclone,,Lenny,Affect,Saint Lucia,LCA,Caribbean,Americas,,,,,,No,No,,215,Kph,,,,,1999,11,17,1999,11,19,,,,200,200,,,,"65,1555468615"
1999-0360-MEX,1999,0360,Natural,Geophysical,Earthquake,Ground movement,,,Kill,Mexico,MEX,Central America,Americas,"North Puerto Angel, Coastal State Oaxaca",,,,,,,,8,Richter,16.1,96.7,10:31,,1999,9,30,1999,9,30,31,215,115000,,115215,,,164800,"65,1555468615"
1999-0385-MEX,1999,0385,Natural,Geophysical,Earthquake,Ground movement,,,Affect,Mexico,MEX,Central America,Americas,"Coahuytla, Michoacan, Cuitzeo (Guerrero)",,,,,,,,6,Richter,18.324,-101.539,12:43,,1999,6,21,1999,6,21,,,6500,,6500,,,,"65,1555468615"
1999-0055-MEX,1999,0055,Natural,Geophysical,Volcanic activity,Ash fall,,Mount Colima,Affect,Mexico,MEX,Central America,Americas,Jalisco,,,,,No,No,,,,19.51 N,103.62 W,,,1999,2,,1999,2,,,,650,,650,,,,"65,1555468615"
1999-0241-MEX,1999,0241,Natural,Hydrological,Flood,Flash flood,,,Kill,Mexico,MEX,Central America,Americas,"Monterrey, Torreon, Guachochi, Namiquipa and Nuevo Casas Grandes cities and towns (Chihuahua, Coahuila and Nuevo Leon states)",,,,,No,No,,,Km2,,,,Topo Chico,1999,6,14,1999,6,16,10,,,,,,,,"65,1555468615"
1999-0285-MEX,1999,0285,Natural,Hydrological,Flood,Flash flood,,,Affect,Mexico,MEX,Central America,Americas,"Puebla, Yautepec, Mexico City, Morelos State, City Of Monterrey",,,,,,,,,Km2,,,,,1999,8,25,1999,8,25,8,100,1000,,1100,,,,"65,1555468615"
1999-0328-MEX,1999,0328,Natural,Meteorological,Storm,Tropical cyclone,,Greg,Affect,Mexico,MEX,Central America,Americas,"States of Colima, Michoacan, Jalisco",,,,,,,,120,Kph,,,,,1999,9,6,1999,9,6,9,,2000,2000,4000,,,,"65,1555468615"
1999-0004-MEX,1999,0004,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Mexico,MEX,Central America,Americas,Chihuahua State,,,,,,,,-13,°C,,,,,1999,1,,1999,1,,15,,,,,,,,"65,1555468615"
1999-9171-MEX,1999,9171,Natural,Climatological,Drought,Drought,,,Affected,Mexico,MEX,Central America,Americas,"Coahuila, Chichuahua, Durango, Sonora, Sinoloa State",,,,,No,Yes,,1200,Km2,,,,,1999,5,,2000,,,,,65000,,65000,,,100000,"65,1555468615"
1999-0193-MEX,1999,0193,Natural,Hydrological,Flood,,,,Affect,Mexico,MEX,Central America,Americas,Central & Southern Mexico,,,,,,,,,Km2,,,,,1999,6,12,1999,6,12,,,1200,,1200,,,,"65,1555468615"
1999-0530-MTQ,1999,0530,Natural,Meteorological,Storm,Tropical cyclone,,Lenny,Affect,Martinique,MTQ,Caribbean,Americas,,,,,,,,,215,Kph,,,,,1999,11,19,1999,11,19,,,400,200,600,,,,"65,1555468615"
1999-0537-NIC,1999,0537,Natural,Geophysical,Volcanic activity,Ash fall,,San Cristóbal,Affect,Nicaragua,NIC,Central America,Americas,"La Bosla, La Mora, Las Rojas, Las Banderas, Santa Ursula, La Suiza, San Rafael, El Porvenir y Socorro, Valle, Los Morenos, San Benito, Villanueva",,,,,No,No,,,,12.7 N,87 W,,,1999,11,20,1999,11,20,,,3500,,3500,,,,"65,1555468615"
1999-0585-NIC,1999,0585,Natural,Geophysical,Volcanic activity,Ash fall,,Cerro Negro,Affect,Nicaragua,NIC,Central America,Americas,Leon Department,,,,,No,No,,,,12.5 N,86.7 W,,,1999,8,5,1999,8,5,,,2195,,2195,,,,"65,1555468615"
1999-0363-NIC,1999,0363,Natural,Hydrological,Flood,Coastal flood,,,Kill,Nicaragua,NIC,Central America,Americas,"Chinandega, Managua, Carazo and Rivas, West and North West Regions",Tropical cyclone,,,,Yes,Yes,22,,Km2,,,,,1999,9,12,1999,10,10,11,,100000,7105,107105,,,500,"65,1555468615"
1999-0133-NIC,1999,0133,Natural,Climatological,Wildfire,Forest fire,,,SigDis,Nicaragua,NIC,Central America,Americas,Atlantic Coast,,,,,,,,90,Km2,,,,,1999,2,,1999,2,,,,,,,,,,"65,1555468615"
1999-0362-PAN,1999,0362,Natural,Hydrological,Flood,Coastal flood,,,Regional,Panama,PAN,Central America,Americas,,Tropical cyclone,,,,No,No,,,Km2,,,,,1999,9,12,1999,10,10,1,,,,,,,,"65,1555468615"
1999-0598-PAN,1999,0598,Natural,Hydrological,Flood,,,,Affect,Panama,PAN,Central America,Americas,"Yaviza, Lajas Blancas, Penitas",,,,,,,,,Km2,,,,,1999,12,23,1999,12,23,,,500,395,895,,,,"65,1555468615"
1999-0434-PER,1999,0434,Natural,Geophysical,Earthquake,Ground movement,,,Affect,Peru,PER,South America,Americas,"Quispillacta, Chuschi area (Ayacucho Department)",,,,,,,,4,Richter,-13.64,-74.43,18:27,,1999,10,31,1999,10,31,,30,5500,1050,6580,,,1100,"65,1555468615"
1999-0563-PER,1999,0563,Natural,Hydrological,Landslide,Landslide,,,Kill,Peru,PER,South America,Americas,Sicsi,,,,,,,,,,,,,,1999,11,8,1999,11,8,40,,,1200,1200,,,,"65,1555468615"
1999-0160-PER,1999,0160,Natural,Hydrological,Flood,,,,Kill,Peru,PER,South America,Americas,Loretto department,,,,,,,963,250,Km2,,,,,1999,3,19,1999,3,19,60,1200,240000,,241200,,,,"65,1555468615"
1999-0704-PER,1999,0704,Natural,Hydrological,Flood,,,,Kill,Peru,PER,South America,Americas,"Iquitos (Loreto province),",Brief torrential rain,,,,No,No,,,Km2,,,,"Amazon river, Itaya and Nanay tributaries",1999,5,13,1999,5,24,14,,,250000,250000,,,,"65,1555468615"
1999-0557-PRI,1999,0557,Natural,Meteorological,Storm,Tropical cyclone,,Lenny,SigDam,Puerto Rico,PRI,Caribbean,Americas,,,,,,No,No,,,Kph,,,,,1999,11,15,1999,11,19,1,,,,,,60000,150000,"65,1555468615"
1999-0741-PRY,1999,0741,Natural,Biological,Epidemic,Viral disease,,Dengue,Affected,Paraguay,PRY,South America,Americas,"Asunción, Central, Amabay, Alto Paraná",,,,,No,No,,,Vaccinated,,,,,1999,2,,2000,4,,,,2273,,2273,,,,"65,1555468615"
2000-0609-GTM,2000,0609,Natural,Hydrological,Flood,Riverine flood,,,Kill,Guatemala,GTM,Central America,Americas,"Teleman area (Panzos district, Alta Verapaz province), Guatemala district (Guatemala province), Zacapa district (Zacapa province)",Heavy rain,"Slide (land, mud, snow, rock)",,,,,,13970,Km2,,,,Concepcion river,2000,9,15,2000,9,17,20,12,200,250,462,,,,"67,3557589793"
2000-0333-MEX,2000,0333,Natural,Hydrological,Flood,,,,Kill,Mexico,MEX,Central America,Americas,"Acatlan de Perez Figueroa city (Tuxtepec district, Oaxaca province)",,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2000,6,10,2000,6,14,120,,,,,,,,"67,3557589793"
2000-0129-PER,2000,0129,Natural,Hydrological,Flood,Flash flood,,,Kill,Peru,PER,South America,Americas,"Hipre village (Uraya area, Angaraes district, Huancavelica province)",Torrential rain,"Slide (land, mud, snow, rock)",,,,,,,Km2,,,,,2000,3,16,2000,3,16,22,,,50,50,,,,"67,3557589793"
2000-9860-HND,2000,9860,Natural,Climatological,Drought,Drought,,,Affected,Honduras,HND,Central America,Americas,"Montana de la Flor area (Marale district, Francisco Morazan province)",,Famine,,,,,,,Km2,,,,,2000,7,,2000,,,,,1125,,1125,,,,"67,3557589793"
2000-9860-NIC,2000,9860,Natural,Climatological,Drought,Drought,,,Affected,Nicaragua,NIC,Central America,Americas,"Atlantico Norte, Jinotega, Nueva Segovia provinces",,Famine,,,,,,,Km2,,,,,2000,7,,2000,,,,,,,,,,,"67,3557589793"
2000-0206-ECU,2000,0206,Natural,Hydrological,Landslide,Landslide,,,Kill,Ecuador,ECU,South America,Americas,Quito district (Pichincha province),,,,,,,,,,,,,,2000,4,12,2000,4,12,14,25,,180,205,,,,"67,3557589793"
2000-0204-ECU,2000,0204,Natural,Biological,Epidemic,Parasitic disease,,,Affect,Ecuador,ECU,South America,Americas,"Guayas, Los Rios provinces",,,,,,,,,Vaccinated,,,,,2000,3,,2000,3,,,,100000,,100000,,,,"67,3557589793"
2000-0205-ECU,2000,0205,Natural,Biological,Epidemic,Viral disease,,Dengue fever,Affect,Ecuador,ECU,South America,Americas,,,,,,,,,,Vaccinated,,,,,2000,3,,2000,3,,8,,220,,220,,,,"67,3557589793"
2000-0724-ECU,2000,0724,Natural,Hydrological,Landslide,Mudslide,,,Kill,Ecuador,ECU,South America,Americas,"Penipe, Guano districts (Chimborazo province)",,,,,,,,,,,,,,2000,10,14,2000,10,14,30,30,150,,180,,,,"67,3557589793"
2000-0266-ECU,2000,0266,Natural,Hydrological,Flood,,,,Kill,Ecuador,ECU,South America,Americas,"Carchi, Imbabura provinces",,,,,,,,,Km2,,,,,2000,5,22,2000,5,22,34,32,,,32,,,,"67,3557589793"
2000-0008-GTM,2000,0008,Natural,Geophysical,Volcanic activity,Ash fall,,Pacaya,Affect,Guatemala,GTM,Central America,Americas,"El Caracol, El Patrocinio, El Rodeo, San Francisco de Sales cities (San Vicente Pacaya district, Escuintla province)",,,,,,,,,,14.381,-90.601,16:15,,2000,1,16,2000,1,16,,,800,,800,,,,"67,3557589793"
2000-0299-GTM,2000,0299,Natural,Hydrological,Flood,Riverine flood,,,Kill,Guatemala,GTM,Central America,Americas,"Guatemala district (Guatemala province), Alta Verapaz, Escuintla, Huehuetenango, Jalapa, Quiché, Totonicapan, Zacapa provinces",Heavy rain,,,,,Yes,,11600,Km2,,,,Motagua river,2000,6,6,2000,6,21,16,24,2500,,2524,,,,"67,3557589793"
2000-0216-GUF,2000,0216,Natural,Hydrological,Landslide,Landslide,,,Kill,French Guiana,GUF,South America,Americas,Remire (Montjoly) district (Cayenne province),Heavy rains,,,,,,,,,,,13:45,,2000,4,19,2000,4,19,10,5,,,5,,,,"67,3557589793"
2000-0215-HND,2000,0215,Natural,Climatological,Wildfire,Forest fire,,,SigDis,Honduras,HND,Central America,Americas,"Atlantida, Choluteca, Colon, Comayagua, Copan, Cortes, Francisco Morazan, Gracias A Dios, Intibuca, Islas De Bahia, La Paz, Lempira, Name Unknown, Ocotepeque, Olancho, Paraiso, Santa Barbara, Valle, Yoro provinces",,,,,,,,125,Km2,,,,,2000,2,,2000,2,,,,,,,,,,"67,3557589793"
2000-0722-HTI,2000,0722,Natural,Hydrological,Flood,,,,Waiting,Haiti,HTI,Caribbean,Americas,"Bahon village (Grande Riviere Du Nord district, Nord province), Limonade, Cap Haitien village (Cap Haitien district, Nord province)",,,,,,,,,Km2,,,,,2000,11,,2000,11,,4,,,,,,,,"67,3557589793"
2000-0797-HTI,2000,0797,Natural,Hydrological,Flood,,,,Kill,Haiti,HTI,Caribbean,Americas,"Abricots village (Jeremie district, Grande Anse province)",,,,,,,,,Km2,,,,,2000,12,,2000,12,,12,,,1200,1200,,,,"67,3557589793"
2000-9138-JAM,2000,9138,Natural,Climatological,Drought,Drought,,,Affected,Jamaica,JAM,Caribbean,Americas,"Clarendon, Hanover, Manchester, Portland, Saint Ann, Saint Catherine, Saint Elizabeth, Saint James, Saint Thomas, Trelawny, Westmoreland provinces",,,,,,,,,Km2,,,,,2000,3,,2000,,,,,,,,,,6000,"67,3557589793"
2000-0611-MEX,2000,0611,Natural,Meteorological,Storm,Convective storm,Severe storm,Norman,Affect,Mexico,MEX,Central America,Americas,"Chiapas, Veracruz, Guerrero provinces",,,,,,,,88,Kph,,,,,2000,9,21,2000,9,21,8,,300,,300,,,,"67,3557589793"
2000-0111-MEX,2000,0111,Natural,Geophysical,Earthquake,Ground movement,,,Waiting,Mexico,MEX,Central America,Americas,Lazaro Cardenas district (Michoacan province),,,,,,,,7,Richter,18.198,-102.48,,,2000,8,9,2000,8,9,,1,,,1,,,,"67,3557589793"
2000-0804-MEX,2000,0804,Natural,Geophysical,Volcanic activity,Ash fall,,Popocatépetl,Affect,Mexico,MEX,Central America,Americas,"Mexico, Puebla, Morelos provinces",,,,,,,,,,19.023,-98.622,19:22,,2000,12,18,2000,12,19,,,41000,,41000,,,,"67,3557589793"
2000-0276-MEX,2000,0276,Natural,Hydrological,Flood,Flash flood,,,Kill,Mexico,MEX,Central America,Americas,"Distrito Federal, Veracruz, Chiapas, Tabasco, Zacatecas provinces",,,,,,,,,Km2,,,,,2000,5,13,2000,5,13,14,,,,,,,,"67,3557589793"
2000-0643-MEX,2000,0643,Natural,Meteorological,Storm,Tropical cyclone,,Keith,Affect,Mexico,MEX,Central America,Americas,"Puebla, Campeche, Quintana Roo, Yucatan, Veracruz, Chiapas, Oaxaca, Tabasco, Tamaulipas provinces",,,,,,,,150,Kph,,,,,2000,9,29,2000,10,3,23,,30000,,30000,,,1000,"67,3557589793"
2000-0827-MEX,2000,0827,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Mexico,MEX,Central America,Americas,Chihuahua province,,,,,,,,,°C,,,,,2000,10,,2000,10,,66,,,,,,,,"67,3557589793"
2000-0317-MEX,2000,0317,Natural,Hydrological,Flood,,,,Affect,Mexico,MEX,Central America,Americas,Chalco district (Mexico province),,,,,,,,,Km2,,,,,2000,5,30,2000,5,30,5,,2000,,2000,,,,"67,3557589793"
2000-0875-NIC,2000,0875,Natural,Meteorological,Storm,Convective storm,Tornado,,Affect,Nicaragua,NIC,Central America,Americas,El Viejo district (Chinandega province),,,,,,,,,Kph,,,,,2000,10,9,2000,10,9,1,,210,,210,,,,"67,3557589793"
2000-0387-NIC,2000,0387,Natural,Geophysical,Earthquake,Ground movement,,,Affect,Nicaragua,NIC,Central America,Americas,"Laguna de Apoyo nature reserve (Masaya district, Masaya province)",,,,,,,69,5,Richter,11.884,-85.988,13:28,,2000,7,6,2000,7,6,7,42,1785,5650,7477,,,,"67,3557589793"
2000-0345-NIC,2000,0345,Natural,Hydrological,Flood,Riverine flood,,,Affect,Nicaragua,NIC,Central America,Americas,El Rama district (Atlantico Sur province),,,,,,,,,Km2,,,,,2000,6,,2000,6,,,,5500,,5500,,,,"67,3557589793"
2000-0644-NIC,2000,0644,Natural,Meteorological,Storm,Tropical cyclone,,Keith,Affect,Nicaragua,NIC,Central America,Americas,"Léon, Chinandega, Managua, Granada, Rivas provinces",,,,,,,,,Kph,,,,,2000,9,29,2000,10,3,1,,2300,,2300,,,1000,"67,3557589793"
2000-0627-PAN,2000,0627,Natural,Hydrological,Flood,,,,Affect,Panama,PAN,Central America,Americas,Chiriqui province,,,,,,,,,Km2,,,,,2000,9,,2000,9,,1,,,1000,1000,,,1300,"67,3557589793"
2000-0586-PER,2000,0586,Natural,Hydrological,Landslide,Landslide,,,Kill,Peru,PER,South America,Americas,"Arma village (La Convenci?n district, Cusco province)",,,,,,,,,,,,,,2000,9,16,2000,9,16,11,,,,,,,,"67,3557589793"
2000-0403-PER,2000,0403,Natural,Biological,Insect infestation,Locust,,Locust,SigDis,Peru,PER,South America,Americas,"Cajamarca, Lambayeque",,,,,,,,69,,,,,,2000,6,,2000,6,,,,,,,,,,"67,3557589793"
2000-0486-PRY,2000,0486,Natural,Meteorological,Extreme temperature,Cold wave,,,Regional,Paraguay,PRY,South America,Americas,"Alto Paraguay, Alto Parana, Amambay, Boqueron, Caaguazu, Caazapa, Canindeyu, Central, Concepcion, Cordillera, Guaira, Itapua, Misiones, Neembucu, Paraguari, Presidente Hayes, San Pedro provinces",,,,,,,,-5,°C,,,,,2000,7,,2000,7,,8,,,,,,,,"67,3557589793"
2001-0023-GTM,2001,0023,Natural,Geophysical,Earthquake,Ground movement,,,Affect,Guatemala,GTM,Central America,Americas,Jutapia province,,,,,,,,8,Richter,13.049,-88.66,,,2001,1,13,2001,1,13,6,2,150,,152,,,50,"69,2593399503"
1998-0600-USA,1998,0600,Natural,Meteorological,Storm,,,,SigDis,United States of America (the),USA,Northern America,Americas,"AR, MO Illinois, Kentucky, Tennessee",,Hail,Flood,,No,No,,,Kph,,,,,1998,4,15,1998,4,17,4,19,1200,,1219,,450500,450500,"63,7604552374"
1998-0602-USA,1998,0602,Natural,Meteorological,Storm,Convective storm,Winter storm/Blizzard,,SigDis,United States of America (the),USA,Northern America,Americas,"IA, Wisconsin, SD, MN, Illinois, Indianaa, MO, MI, Ohio",,Rain,,,No,No,,,Kph,,,,,1998,11,9,1998,11,11,7,,,,,,200500,,"63,7604552374"
1998-0420-USA,1998,0420,Natural,Meteorological,Storm,,,,Kill,United States of America (the),USA,Northern America,Americas,"Texas, Tennessee, LA, Arkansas, MS, North Carolina, South Carolina",,Cold wave,,,No,No,,,Kph,,,,,1998,12,23,1998,12,28,10,,100000,,100000,,62500,370000,"63,7604552374"
1998-0573-SLV,1998,0573,Natural,Biological,Epidemic,Viral disease,,Dengue,Affect,El Salvador,SLV,Central America,Americas,,,,,,,,,,Vaccinated,,,,,1998,12,,1998,12,,,,1670,,1670,,,,"63,7604552374"
1998-9216-SLV,1998,9216,Natural,Climatological,Drought,Drought,,,Affected,El Salvador,SLV,Central America,Americas,,,,,,No,No,,,Km2,,,,,1998,5,,1998,,,,,,,,,,170000,"63,7604552374"
1998-0605-USA,1998,0605,Natural,Hydrological,Flood,Flash flood,,,Affected,United States of America (the),USA,Northern America,Americas,"Illinois, Wisconsin, Indiana, MI",Brief torrential rain,,,,No,No,,,Km2,,,,,1998,8,4,1998,8,6,2,,600,,600,,62500,62500,"63,7604552374"
